STATION,STATION_NAME,DATE,HPCP
COOP:048332,SODA SPRINGS 1 E CA US,20030314 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030314 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030314 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030314 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030314 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 06:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030315 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030315 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030316 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030316 12:00,0.40
COOP:048332,SODA SPRINGS 1 E CA US,20030316 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030319 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030319 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030320 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030320 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030320 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030320 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030322 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030322 22:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030322 23:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030323 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030323 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030326 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030326 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030326 05:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030326 06:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030326 07:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030326 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030326 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030326 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030326 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030401 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20030401 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030401 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030401 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030401 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030402 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030403 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030403 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030403 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 06:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030404 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030404 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030406 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030406 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030407 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030412 16:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030412 17:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030412 18:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030412 19:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030412 20:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20030412 21:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030412 22:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030412 23:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030413 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 01:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030413 02:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030413 03:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20030413 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 08:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030413 09:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030413 10:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20030413 11:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20030413 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030413 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030414 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030416 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030416 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030417 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030417 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030417 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030418 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030418 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030421 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030421 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030421 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030421 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030422 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 08:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030424 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 10:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030424 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030424 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 17:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030425 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 19:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030425 20:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030425 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030425 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030426 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 04:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030428 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030428 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030429 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030429 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030501 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20030501 08:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,20030601 00:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,20030601 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20030701 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20030701 10:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,20030701 13:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,20030801 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20030801 05:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,20030801 09:00,999.99
COOP:048332,SODA SPRINGS 1 E CA US,20030802 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030802 10:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20030802 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030821 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030821 12:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20030821 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030821 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030822 06:00,0.70
COOP:048332,SODA SPRINGS 1 E CA US,20030822 09:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030826 08:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20030901 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20030903 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20030910 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031001 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20031101 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20031101 15:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031101 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031104 13:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031104 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031105 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031105 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031106 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031106 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031106 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031107 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031108 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031108 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031108 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031108 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031110 13:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031110 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031110 15:00,0.40
COOP:048332,SODA SPRINGS 1 E CA US,20031110 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031111 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031111 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031111 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031111 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031116 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031116 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031117 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031117 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031117 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031117 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031117 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031118 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031118 13:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031118 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031128 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031201 01:00,0.00
COOP:048332,SODA SPRINGS 1 E CA US,20031202 13:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031202 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031202 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031203 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031203 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031204 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031205 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031205 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031205 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031205 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031205 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031205 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 00:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 03:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 06:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 12:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 15:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 17:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 18:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031206 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031206 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031207 00:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031207 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031212 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031213 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031213 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031213 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031213 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031214 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031214 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031214 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031214 03:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031214 04:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031214 05:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20031214 06:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20031214 07:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031218 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031219 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031220 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031220 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031220 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031220 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031220 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031220 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031221 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031222 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031223 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031223 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031223 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031223 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 06:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 08:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20031224 09:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 10:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 11:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 12:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031224 19:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 20:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031224 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 09:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031225 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031227 07:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031227 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031228 20:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031228 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 04:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 06:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031229 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 09:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031229 10:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 11:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031229 12:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031229 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031229 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 16:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20031229 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031229 20:00,0.30
COOP:048332,SODA SPRINGS 1 E CA US,20031229 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031231 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031231 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031231 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031231 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031231 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20031231 23:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 00:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 02:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 04:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040101 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 07:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040101 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 09:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040101 10:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040101 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 12:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040101 14:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040101 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040101 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 05:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 13:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 15:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 16:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 18:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040102 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040106 22:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040107 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040107 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040107 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040107 08:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040107 11:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040107 21:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040108 06:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040124 00:00,0.20
COOP:048332,SODA SPRINGS 1 E CA US,20040124 07:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040124 12:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040124 17:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040126 14:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040126 19:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040127 01:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040127 03:00,0.10
COOP:048332,SODA SPRINGS 1 E CA US,20040127 05:00,0.10
